   232.3112       224.7952    
   231.8468       224.3879    
   2595.925      -1479.826       7517.716      -1040.663      -4451.438    
   5296.484       6093.482      -3397.182      -3875.424      -7574.970    
  -304.3745      -8884.990      -780.5801      -3302.230      -732.8249    
  -2763.192       1710.810      -3114.294       1864.306       8585.332    
  -192.9168      -1468.959      -4800.620       5729.585      -968.2639    
   4658.243      -9234.774      -5160.851      -866.8712       2131.000    
   3465.044       3108.774       3259.223       7305.306       4858.810    
  -1062.045       2163.491      -9710.067       6826.814       2339.973    
   4067.360      -5609.072      -4038.075       1725.184       2774.546    
  -1616.098      -4683.478       3945.537       5752.267       5016.890    
   6745.585       3155.652       1102.742       4123.884      -4638.565    
  -2094.829      -3449.013      -2182.932      -3322.810      -3456.537    
   1260.627       3343.406      -2013.803      -1303.344      -352.1785    
  -1362.177      -687.3174       2183.109       1570.722      -844.0845    
  -3680.217       1619.980       1221.210      -636.9593       3910.587    
  -4876.066      -4239.374      -913.4073      -4015.929      -1347.363    
   8505.147       2541.060      -1909.554       2028.164      -7768.155    
   2949.734      -2278.839      -7477.535       899.0120       3015.513    
   4176.511      -7320.294      -410.0798       3197.760       6514.704    
   187.7817       6650.249       6189.203      -3670.672       6939.419    
   450.4189      -1852.596       4169.162       2803.984      -2592.651    
   4694.717      -5439.010      -1107.432      -3956.461       1509.114    
  -4870.449       545.9603      -6857.459      -4662.292       4168.464    
  -1879.603      -35.58026      -6087.950      -2567.399       3836.290    
   1086.943      -3389.661      -750.1225       3088.984       1120.481    
  -4755.272       1662.586       2992.792      -7465.523       511.8357    
   6255.600       681.1494       1932.239      -6054.904      -800.5071    
   2007.767       3849.387      -2628.589       612.9861      -5690.311    
  -3694.622       400.3648       1347.695      -3469.971      -2769.313    
   2746.625      -4078.567       1843.646       6257.664       2594.133    
  -340.1580       2551.984      -5600.036      -6724.528      -1117.729    
   4168.705      -1574.297       951.5872      -2530.597      -4664.804    
  -1098.233      -6461.387       2451.512       2180.852      -657.2806    
  -9315.206      -1881.722       3865.805       5132.461      -8784.370    
   2479.849       6308.934       3639.164       46.39202       5838.389    
   12244.09       1187.160      -2470.570       5423.425      -4134.721    
   1477.165      -2204.312       7266.971      -3304.246       8149.823    
  -3824.506      -5753.022      -440.7937       3543.209       270.6134    
   4846.890       2543.060      -6505.225      -279.8743      -7933.673    
   4795.936       2144.841       1085.927      -545.9813       2463.197    
   743.7532       13016.28      -1544.487      -189.2891      -4472.768    
   2099.199      -131.6013      -1274.682      -6408.698      -132.6930    
   1115.361      -804.9896       6973.352      -8646.041      -1165.073    
   7715.165       3627.533      -828.3382      -5071.946      -2763.280    
  -6075.864       3050.299      -3465.308      -3724.679       2599.246    
   15.70733       34.87545       95.42326       91.92975       47.96074    
   40.85986       61.59915       44.55500       6.823535       67.81891    
   28.63852       53.64223       24.51571       8.193018       97.51688    
   14.97286       60.31518       80.64351       36.71157       61.06654    
   61.42496       11.68419       79.37598       30.31755       75.42575    
   51.07745       70.27341       80.75191       92.77365       83.76766    
   56.42854       81.31902       40.37058       14.64707       39.94323    
   5.134855       55.20687       46.59800       34.85913       63.50011    
   65.40080       65.11252       68.41901       14.89509       87.72231    
   15.76147       14.52082       52.21174       61.08604       11.82541    
   29.57385       42.54192       51.94027       1.322794       72.77260    
   68.77699       49.82608       59.70515       78.24893       35.41418    
   7.312462       41.33394       75.11469       81.96735       29.25796    
   70.58746       80.38570       55.31097       78.80796       3.110291    
   83.95424       70.06231       49.26341       94.95907       83.88747    
   6.159546       43.94391       72.06935       17.07682       64.81782    
   61.41060       2.127749       46.49637       11.70914       85.05305    
   50.98022       4.902257       38.74614       17.51710       16.00487    
   51.62437       29.96511       71.95195       2.413604       75.22298    
   76.59964       88.46302       57.76969       39.91846       18.05219    
   71.84206       84.90388       15.41115       1.918704       2.813471    
   64.32047       27.36288       97.52922       13.28601       7.786220    
   31.04398      0.8505653       88.88046       39.78264       21.90712    
   79.67621       5.852883       72.79122       89.77515       80.82020    
   18.73492       40.89730       94.77177       46.09344       90.10442    
  0.4492189       22.58010       15.21844       98.69568       69.77879    
   58.46848       75.09646       33.69538       15.73338       83.62612    
   26.29199       92.19027       14.16584       28.04803       80.77243    
   22.17290       46.05349       4.481832       24.20737      0.6099632    
   3.865675       53.19263       75.55222       11.08814       77.20598    
   55.02581       56.67247       83.35053       22.96786       67.32313    
   35.27690       48.76049       61.82248       11.78540       12.93023    
   78.36314       66.02374       47.89167       85.61194       4.155035    
   5.777406       48.69567       27.52411       40.11181       15.97060    
   13.13254       37.88859       65.04402       3.873771       39.71497    
   18.92683       72.07198       2.704291       56.30620       97.73401    
   2.919726       7.083899       9.394704       22.27398       77.82418    
   89.71955       41.50521       26.48508       46.20863       31.04222    
   20.68497       74.44265       93.51084       33.91150       62.97152    
   96.36269       25.82464       71.58204       21.10534       36.36596    
   8.209111       26.08138       72.86037       68.54056       85.21502    
   91.46906       16.83948       86.85667       62.17194       80.00127    
   48.90287       63.21043       60.63168       12.96962       95.48293    
   34.12688       67.65795       50.36201       76.60625       37.35868    
   57.26868       60.40577       21.39730       55.98093       16.10505    
   74.63051       18.49659       45.26447       47.30545       84.94044    
   23.64109       12.80667       24.73389       25.71456       74.90919    
   39.37579       47.85397       1.346110       87.62489       74.32777    
   2.511438       33.71169       96.49031       17.42607       15.24178    
   66.83427       50.73209       83.24527       40.82190       82.75820    
   32.38386       37.81610       25.13161       92.40415       69.36304    
   93.59396       20.03144       60.09304       78.32600       7.311524    
   76.87190       12.31744       81.07597       5.153239       53.70915    
   37.54488       43.07805       39.89550       7.746655       63.90002    
   74.05445       52.59608       75.51025       24.91291       91.87089    
   34.51010       2.255696       91.98999       71.01488       88.82992    
   52.18835       23.80577       31.50780       27.41136       73.06577    
   2.942647       95.71395       76.41373       21.07960       85.65039    
   77.65558       47.19823       43.85950       63.52309       67.50257    
   67.42753       10.62034       43.32477       18.90899       68.69654    
   8.678144       86.84080       97.30661       20.36037       70.26160    
   98.76797       91.04871       69.14968       34.27703       68.84839    
   33.65701       27.54201       86.51086       41.86648       13.02726    
   92.21278       85.54806       71.10448       72.27340       63.81586    
   13.65184       58.80201       67.89297       23.62100       54.29649    
   2.272227       30.49965       46.62679       69.88127       87.33187    
   85.45372       82.91257       61.85806       57.17677       71.15141    
   1.903818       9.631258       20.37155       70.69848       38.26807    
   70.77733       4.786058       71.01519       19.71500       12.63206    
   26.91887       42.64097       39.21474       11.16180       92.14793    
   43.89675       13.84120       35.99164       19.38189       72.55224    
   58.42916       48.55752       13.59766       11.67978       42.10283    
   19.53492       69.06942       89.20795       8.134310       55.28870    
   50.26009       69.75114       17.79390       48.56393       2.137693    
   79.08920       51.79721       74.81158     -0.5168094       80.44798    
   73.23416      0.1043678       33.68775       55.02113       8.408673    
   3.353764       73.28352       76.35760       35.84930     -0.6152221    
   70.43344       48.72319       8.898271       16.33227       56.65762    
   49.42517       48.08696       76.33615       45.57619       81.69033    
   33.92455       78.14059       4.033969       15.10082       91.07063    
   3.022260       38.17667       25.26826       13.19346     -0.6748248    
   11.45086       14.21239       42.91509       56.57307       95.42716    
   22.74846       23.66585       8.592216       92.40109       30.29405    
   43.02107       7.028732       17.74429       63.70085       49.09398    
   57.60212       17.27410       84.34137       82.57583       89.57230    
   14.66749       82.44234       90.65719       82.89006       84.09499    
   35.32776       10.40085       5.089960       46.02456       89.40287    
   13.09740       12.12657       75.18337       12.69844       95.11652    
   79.21915       79.15493       88.89571       70.43072       67.07217    
   23.57697       88.05299       44.87281       34.04498       40.18166    
   88.36640       55.23298       41.87506       39.46178       21.71393    
   7.080687       89.50687       72.89806       44.82091       6.617934    
   8.284053       95.61096       54.71403       72.65379       87.94468    
   73.12734       88.85773       20.24140       70.44768       52.26890    
   61.81160       88.12154       95.69183       36.24253       16.49346    
   80.88543       72.68705       22.72059       93.06946       74.46375    
   47.42453       21.67998       81.05286       22.94727       24.75233    
   37.18604       23.72864       51.40021       23.78245       40.31694    
   67.17411       62.38511       14.48048       19.85548       10.86000    
   72.21325       55.42657       88.96395       50.42232       82.82275    
   71.47243       17.49393       82.97181       24.13851       79.52262    
   58.77418       48.92393       91.30630       17.07613       92.49809    
   43.10149       47.92432       72.95128       45.38062       60.71870    
   92.79569       73.87062       49.88277       68.38501       8.994193    
   97.31395       59.72515       88.35255       54.73028       46.82447    
   79.82829       39.04786       44.70623       21.80506       87.19954    
   8.557840       48.73022       33.12600       6.528770       88.15186    
   7.862157       77.81748       42.58135       54.64819       84.67113    
   89.35241       83.91563       33.55499       31.65487      0.4857211    
  0.4228457       42.92918       82.77216       2.308521       9.228474    
   33.93008       97.43407       12.89832       51.69733       2.519857    
   77.52222       12.64320       23.70028       38.22668       35.81360    
   75.80862       89.47910       72.96558       28.22491       42.03436    
   45.03235       54.96338       10.52487       20.94323       84.22521    
   43.32926       36.82827       60.03609       58.17139       62.20667    
   98.59187       59.24244       65.78429       64.09251       69.43000    
   86.50667       11.63867       60.33366       89.02187       23.27895    
   25.53889       39.58813       56.82206       63.92047       74.98031    
   29.70122       41.88719       23.14504       22.08936      0.1785647    
   75.10004       29.13865       73.30272       84.23823       74.52771    
   79.96191       25.82444       5.677171       73.73018       84.57424    
   98.28850       89.95443       80.02023       24.81423       82.49796    
   78.08295       21.22910       60.00582       72.33856       28.46098    
   52.47108       77.85297       65.73827       51.51051       71.90798    
   42.25823       4.566470       5.250220       39.36208       33.99695    
   55.42387       61.72432       22.98232       95.14977       41.57472    
   85.73402       90.49289       34.98060       63.54027       82.90736    
  0.7002189       35.86944       31.84248       89.14574       6.425935    
   97.03809       24.82135       14.64145       37.44707       26.37736    
   13.50615       52.33779       14.25791       21.99500       72.42270    
   55.96688       44.36010       13.96458       89.81389       19.41535    
   77.38435       60.71959       71.35674       49.66843       12.04332    
 -0.6293079       35.64928       20.00177       78.93284       59.23452    
   9.130185       50.49247       79.78782       8.245416       35.08556    
   52.15199       64.57806       62.60126       82.77711       88.52982    
   73.50921       9.938157       39.20277       17.47393       16.77211    
   53.36990       98.69244       1.709289       32.57754       64.03062    
   19.47085       87.72128       60.66768       88.07689       9.154063    
   81.40019       10.53767       14.28484       22.60206       89.14061    
   94.02412       30.33990       87.25130       99.01139       93.71521    
   40.47602       86.07355       10.71639       40.67135       73.09653    
   4.358843       82.62057       22.53866       35.83299       55.12458    
  0.6195878       3.423188       83.54435       1.537200       75.88981    
   72.17694       13.32722       50.16903       84.52164       83.00372    
   27.73223       4.185656       7.731693       3.502954       83.44756    
  6.8034254E-02   49.11189       36.59420       7.911737       64.15575    
   86.76022       21.67911       45.63429       64.62595       6.570727    
   16.02920       82.66064       51.26644       2.972307       68.06644    
   31.07727       46.14814       43.59449       6.143891       47.86955    
   92.36834       72.49714       68.92564       51.05161       30.07212    
 -0.1187630       31.29196       73.84135       8.674862       76.65435    
   18.13047       15.82992       79.20999       40.53462       69.14550    
   52.10561       15.70938       89.43832       54.94067       70.14380    
   8.340168       25.02664       33.91730       29.12683       6.521875    
  0.5080656       46.39906       28.32583       84.67147       62.07225    
   97.30112       10.43260       47.64786       45.12690       61.37870    
   63.03717       55.94158       53.52811      0.8858472       13.25975    
   54.10999       48.70031       47.89467       62.60183       44.37320    
   42.98006       8.080981       94.39081       61.57832       43.85037    
   90.54134       92.56590       43.95342       53.57729       25.56652    
   52.95655       7.241188       27.14784       57.14442       63.92640    
   5.029916       84.04417       13.01308       55.79629       91.23104    
   63.10830       44.94266       26.49913       13.38854       66.54451    
   87.57172       38.08635       4.529531       10.26536       94.06644    
   34.33867       92.25622       54.69455       61.70438       54.11349    
   52.91161       85.50017       35.19592       52.85838       42.10651    
   14.24926       41.95331       51.46450       39.18380       19.83689    
   69.20644       78.98734       70.64933       80.66143       87.75713    
  0.9970874       18.71622       25.84561       37.33719       66.00794    
   47.79608       76.52224       66.50406       60.36509       73.13306    
   60.00638       82.46966       32.53675       74.67516       50.05215    
   58.01610       3.597759       76.29704       16.12150       5.465013    
   79.00830       39.42338       73.87752       88.64134       10.60868    
   40.27499       98.81257       90.70729       13.54645       63.56759    
   70.44610       37.23620       29.90344       77.51524       40.73949    
   72.38789       97.40173       70.85756       7.125286       11.61389    
   50.54154       34.35671       72.16148       59.68866       94.99914    
   97.65678       93.58510       85.51198       40.93174       84.00083    
   55.30058       11.81159       8.378399       32.60820       53.65744    
   23.28458       57.01790       92.10155       88.72293       66.04543    
   6.694956       7.109999       66.57463       23.46846       91.18919    
   4.868022       21.32235       97.17960       97.78670       76.19093    
   40.87493       21.16738       59.65581       56.62036       83.93069    
   12.13093       29.61367       25.37072       14.16445       89.10450    
   89.68412       43.71285       22.95885       42.65247       85.62585    
   25.46156       74.27155       1.026440       30.95279       94.99250    
   61.54706       75.16942       81.68271       62.65956       57.46867    
   79.47036       73.19235       87.30508       34.75696       49.72463    
   87.36204       11.87623       14.18777       48.61903       89.90310    
   39.31978       84.37318       10.73460       2.492766       6.850446    
   60.49956       62.54731       71.95094       57.88395       11.79286    
   72.28719       61.28164       42.92216       45.93355       79.65238    
   18.50502      0.2878513       32.41885       48.87772       58.45629    
   84.68770      0.9318749       96.15266       76.85950       45.31710    
   80.91548       9.155357       8.247580       84.28400       15.05883    
   36.72879       72.87305       64.17675       80.68818       33.13457    
   30.26076       48.81331       46.50459       31.22579       79.18144    
   52.50424       70.14661       32.28449       41.70589       14.19779    
   23.82604       47.64265       51.28740       48.60993       30.43176    
   69.26481       82.96862       90.20081       73.92513       9.220310    
   15.70711       34.87537       95.42304       91.92962       47.96054    
   40.85971       61.59890       44.55482       6.823339       67.81866    
   28.63825       53.64204       24.51550       8.192852       97.51658    
   14.97266       60.31500       80.64336       36.71139       61.06633    
   61.42478       11.68399       79.37582       30.31730       75.42560    
   51.07725       70.27322       80.75171       92.77351       83.76748    
   56.42834       81.31877       40.37037       14.64692       39.94305    
   5.134613       55.20667       46.59784       34.85891       63.49988    
   65.40063       65.11236       68.41882       14.89491       87.72217    
   15.76129       14.52056       52.21157       61.08586       11.82515    
   29.57368       42.54170       51.94014       1.322592       72.77246    
   68.77680       49.82589       59.70494       78.24866       35.41397    
   7.312248       41.33381       75.11448       81.96719       29.25776    
   70.58724       80.38548       55.31083       78.80775       3.110085    
   83.95408       70.06211       49.26320       94.95895       83.88730    
   6.159345       43.94370       72.06921       17.07659       64.81765    
   61.41039       2.127552       46.49618       11.70896       85.05291    
   50.98007       4.902073       38.74594       17.51696       16.00472    
   51.62417       29.96493       71.95173       2.413363       75.22279    
   76.59942       88.46277       57.76947       39.91830       18.05198    
   71.84186       84.90366       15.41097       1.918525       2.813283    
   64.32027       27.36268       97.52899       13.28583       7.786058    
   31.04378      0.8503103       88.88026       39.78246       21.90696    
   79.67599       5.852718       72.79108       89.77496       80.81997    
   18.73472       40.89715       94.77155       46.09328       90.10426    
  0.4489819       22.57992       15.21823       98.69553       69.77864    
   58.46827       75.09625       33.69524       15.73317       83.62597    
   26.29184       92.19010       14.16562       28.04784       80.77225    
   22.17272       46.05334       4.481653       24.20718      0.6098290    
   3.865469       53.19249       75.55202       11.08795       77.20576    
   55.02565       56.67227       83.35034       22.96768       67.32294    
   35.27677       48.76031       61.82221       11.78527       12.93012    
   78.36294       66.02351       47.89143       85.61166       4.154820    
   5.777183       48.69550       27.52386       40.11150       15.97040    
   13.13238       37.88844       65.04379       3.873579       39.71484    
   18.92664       72.07179       2.704086       56.30597       97.73386    
   2.919552       7.083688       9.394525       22.27373       77.82399    
   89.71933       41.50495       26.48483       46.20844       31.04204    
   20.68476       74.44250       93.51064       33.91135       62.97131    
   96.36255       25.82450       71.58184       21.10518       36.36575    
   8.208963       26.08121       72.86015       68.54031       85.21482    
   91.46883       16.83926       86.85647       62.17179       80.00108    
   48.90261       63.21024       60.63140       12.96936       95.48271    
   34.12669       67.65776       50.36185       76.60602       37.35848    
   57.26843       60.40559       21.39708       55.98070       16.10486    
   74.63024       18.49644       45.26423       47.30533       84.94024    
   23.64082       12.80641       24.73373       25.71434       74.90894    
   39.37566       47.85377       1.345900       87.62466       74.32758    
   2.511255       33.71147       96.49008       17.42590       15.24154    
   66.83412       50.73191       83.24506       40.82170       82.75803    
   32.38360       37.81593       25.13135       92.40395       69.36288    
   93.59374       20.03130       60.09281       78.32585       7.311359    
   76.87169       12.31726       81.07578       5.152948       53.70891    
   37.54473       43.07785       39.89530       7.746427       63.89981    
   74.05423       52.59588       75.51003       24.91274       91.87069    
   34.50994       2.255526       91.98979       71.01468       88.82970    
   52.18816       23.80554       31.50759       27.41118       73.06561    
   2.942410       95.71375       76.41356       21.07942       85.65012    
   77.65535       47.19806       43.85927       63.52289       67.50243    
   67.42734       10.62010       43.32454       18.90878       68.69634    
   8.677938       86.84058       97.30640       20.36023       70.26138    
   98.76782       91.04850       69.14951       34.27677       68.84815    
   33.65685       27.54186       86.51064       41.86620       13.02714    
   92.21255       85.54786       71.10429       72.27319       63.81562    
  -4615.875      -5784.756      -995.5079      -3357.000       1595.530    
  -4216.641       452.4943       4112.006      -7159.984       1530.803    
  -3474.692       310.5749      -178.1820       6483.828      -4218.043    
  -1571.751      -4739.431      -5787.740       2161.430      -2891.431    
  -1018.140       2918.222      -5296.791       4545.195      -2709.810    
  -12967.67       6009.910      -5312.542       2391.713       9082.502    
   5521.067       2692.862       2127.639      -1612.107       561.9727    
   691.0076      -3015.570       3604.206       367.4734       990.9056    
   1055.986       1578.926       2991.109      -1982.109      -4472.657    
  -1569.219      -159.5027       2497.165      -1751.041       8078.771    
  -2443.260      -3124.929      -3809.417       6310.062      -5340.988    
   2586.966      -4139.598       7457.475      -4313.069       827.1190    
  -5187.427      -1412.248       6901.901       3489.685      -5587.599    
   3138.654       2855.824      -3696.741       2410.664      -1290.670    
   4356.847      -315.5212       1567.477       4640.318       873.4093    
  -2847.023      -3499.336       2924.267      -34.61982       7399.882    
   1047.246      -3904.399      -6251.622      -167.8970       2884.902    
   3951.666       5000.406      -1764.093      -897.4174      -1445.003    
  -9664.982      -2975.801       468.7745      -803.9838      -1931.404    
   1553.396      -6537.571      -950.0641       11570.61      -730.7407    
   1459.652       8595.385      -4726.212      -4887.524      -766.6686    
  -98.83129      -526.0300      -1301.770      -3456.289       676.2911    
  -5897.207      -7981.259       7395.698      -1881.667       2594.381    
   7092.454      -2174.714       294.6280      -494.1600       6882.483    
  -793.5237       3873.375       6919.686       2131.187       1136.037    
   2861.589      -587.2219       4240.903       4512.987       4456.204    
  -1571.206       554.3968       2837.181       2765.238       11.80421    
  -2710.353      -1394.488      -814.5083       3311.890       1424.411    
   2079.461       812.6318       4463.994      -4271.187      -4206.858    
  -754.8006       563.9319       2825.955      -3811.583      -1892.402    
   10136.89      -1393.794      -4337.445      -129.4267      -361.4124    
   2683.421       2091.771       4316.127       11451.55      -217.0831    
   4236.017       3446.560      -1409.342       6514.439       6135.663    
  -1179.038      -4104.856      -6883.559       12965.25      -7538.302    
   3308.718       2519.650       9404.761      -3673.226       5605.875    
  -5629.806      -1903.163       1103.732       2540.485       3304.923    
  -4337.405      -6950.623      -1573.189      -1416.468      -991.0505    
   5373.213      -2340.344      -996.0087      -8972.612      -2534.513    
  -3986.195       4770.353      -345.2408       923.7592       6605.435    
  -1797.439      -3929.684      -4544.392      -995.2138      -3109.738    
  -4959.367      -5290.773      -686.5945       780.4352      -1225.284    
  -3960.823      -2408.761       1338.542       7228.219       5117.633    
  -5139.314       6967.114       7360.994       892.9055      -14.01144    
  -873.3415       6148.045       3235.878       1281.582      -6213.088    
  -3415.974      -124.8179      -1167.063       1277.492       2555.008    
   2101.703      -8107.094       5177.737      -2187.584      -6573.165    
  -547.0455      -2718.794       2669.257      -2052.977       264.4018    
  -7469.358      -925.3978       3428.395       1102.091      -3655.074    
   2343.301      -4627.887      -1794.522      -5102.393       2582.511    
  -4696.127       5613.009       1937.618      -2457.689      -2280.396    
   1074.053      -6845.325      -2892.744      -4299.741      -3689.208    
   6447.619       2086.629       1627.466      -6058.818       3604.116    
   2056.620       5690.216      -2974.921      -2808.086      -2347.378    
   469.7707      -1044.924       1373.534      -9789.693       7026.800    
   3785.684      -788.6818      -5967.455       4545.473       3027.304    
   5092.303      -2488.562      -3693.031       3534.980      -5147.204    
   1284.599       1214.066       7577.481       4940.288      -1108.008    
   2469.969      -1401.974      -3275.741       10238.99       9.702592    
  -4187.817       1914.733       1718.566      -6614.607      -4199.561    
  -4655.667       476.6472      -520.2956       2691.846       3652.279    
  -7222.353      -2404.009      -5649.432      -7339.421       2519.023    
   1384.034      -6518.625      -3131.410      -580.1320       281.3490    
   3382.951      -505.3189       3119.547       3782.740       1943.161    
  -1710.897       14279.56       3223.690       68.05029      -2813.033    
   6590.609      -4277.087      -3756.722       3680.307      -551.5122    
  -8591.258       1673.810       2209.933       4666.423       701.0395    
   1074.990       57.16471      -1774.024      -1330.487      -2334.696    
  -7028.556       5562.031      -2424.252      -1167.754       3466.224    
  -8312.980       2512.435      -1534.838       3103.846       1948.810    
  -4123.672       3311.648      -347.7167      -3249.516      -687.2529    
   5575.633      -2213.122      -1187.276      -1712.293      -4039.516    
  -2981.983       8465.024      -4440.345       392.7789      -2821.928    
   3253.937      -1657.995       1703.100      -5340.831      -10461.61    
   6907.030       362.6303      -10662.28       250.6839      -1707.200    
  -3949.315       1833.571      -452.7840      -2295.007      -2565.180    
  -1095.119       4219.547      -3383.592      -2663.423      -6113.732    
   673.1906      -6437.041       1372.352      -1893.072       259.2402    
  -2237.908       905.4689      -1960.879       1285.145       8796.282    
  -730.0499       6006.391      -2397.299      -1638.604      -286.9877    
   1317.661      -453.5259       1760.704       3354.907      -3647.326    
   2063.955      -781.1251       2097.604      -5682.728       2317.568    
  -273.4950      -3842.987      -1493.436       6300.791       8104.372    
  -6213.289      -4007.743      -8371.434      -1716.616       2696.749    
  -7866.937      -4146.888       10898.41       5758.403      -550.4956    
   1626.129      -361.5160       3625.415       7531.028       1986.372    
  -916.0248      -1366.310      -6384.109      -2573.947      -165.9121    
  -597.2043       1422.837       4221.736      -2847.521       213.0426    
   4413.952      -9498.585      -831.0556       4040.678       1575.874    
  -4662.127       2787.051      -5460.339       2536.160       6749.691    
   2493.009       2556.131       1109.226      -324.6318       628.2766    
  -1660.465      -1749.213      -1728.835       5176.958       4023.552    
   2568.196      -1487.376       7537.073      -1077.363      -4426.856    
   5278.471       6087.424      -3390.534      -3911.376      -7569.066    
  -373.2105      -8896.285      -839.7065      -3330.716      -824.0781    
  -2708.713       1793.689      -3127.820       1837.320       8509.766    
  -171.3216      -1424.193      -4771.560       5703.354      -999.7317    
   4659.661      -9198.234      -5161.679      -851.2527       2172.023    
   3448.527       3137.099       3296.514       7255.899       4905.813    
  -1086.046       2111.097      -9633.159       6804.315       2336.154    
   3995.536      -5564.311      -3976.123       1722.120       2791.654    
  -1548.916      -4700.000       3917.806       5767.881       4988.415    
   6741.019       3210.886       1131.064       4111.849      -4566.901    
  -2096.401      -3382.575      -2112.761      -3328.124      -3486.506    
   1276.244       3354.537      -1989.961      -1293.710      -252.8535    
  -1330.120      -741.9548       2203.212       1564.665      -853.1292    
  -3689.263       1655.030       1236.826      -684.8682       3908.266    
  -4875.394      -4237.208      -919.4677      -3977.145      -1399.757    
   8479.660       2487.915      -1938.785       1986.974      -7818.310    
   2916.769      -2252.762      -7467.152       898.9344       3013.195    
   4149.521      -7272.538      -432.5765       3136.394       6535.551    
   157.8099       6614.295       6168.197      -3678.221       6949.055    
   478.7434      -1812.315       4174.313       2819.605      -2648.778    
   4688.658      -5392.754      -1170.292      -3967.748       1514.269    
  -4936.297       515.2385      -6863.518      -4645.181       4202.766    
  -1850.539      -44.62728      -6105.221      -2613.816       3783.894    
   1089.849      -3371.057      -712.8339       3091.145       1097.235    
  -4735.174       1666.245       2998.690      -7445.417       448.9743    
   6268.219       689.2904       1925.439      -6028.820      -735.5657    
   2018.151       3896.391      -2618.201       653.2678      -5656.762    
  -3630.422       364.4112       1272.876      -3416.991      -2751.455    
   2817.550      -4093.591       1901.113       6169.397       2585.836    
  -331.2759       2532.472      -5518.653      -6722.359      -1021.397    
   4193.286      -1565.403       968.6990      -2526.933      -4679.079    
  -1069.166      -6381.491       2535.887       2225.614      -657.3572    
  -9305.574      -1868.345       3859.750       5143.588      -8775.477    
   2498.451       6251.308       3673.458       16.41986       5836.814    
   12263.45       1208.755      -2461.678       5368.793      -4243.170    
   1496.520      -2178.984       7280.346      -3332.726       8123.585    
  -3766.290      -5694.811      -375.8442       3565.555       240.6390    
   4821.405       2580.350      -6514.272      -265.0103      -7922.536    
   4830.987       2165.690       1098.556      -573.7163       2484.788    
   790.0118       12970.61      -1594.638      -273.8208      -4459.392    
   2062.499      -167.5494      -1293.446      -6384.864      -129.7813    
   1124.253      -843.1838       6928.432      -8633.415      -1211.489    
   7725.547       3686.498      -828.4192      -5030.171      -2782.044    
  -6063.239       3071.150      -3423.539      -3693.368       2640.271    
  -800.0479       2816.617       99.58929       2377.522       1181.786    
  -3845.486       1624.117      -3332.532      -3865.451      -2452.229    
   3243.633       6787.623       6317.620       544.2347       6313.880    
   8109.976       4276.673       3959.974       6161.662       842.7970    
   1086.549       2765.724       5267.941      -4657.981      -2546.154    
   2655.383      -2418.289       4022.362       5505.793       2498.097    
  -4387.620       394.2011       7278.640      -3843.870      -10001.00    
  -6546.062       8759.330      -1705.233       8354.432       2944.833    
   3359.629      -3626.103      -4170.472      -42.92833      -3349.133    
   5883.154       1193.053      -2110.766      -2122.961      -976.8284    
   2099.436      -930.3959       600.0748      -1251.181       3183.431    
   7582.284      -2588.064      -1676.991       6325.503       2981.738    
  -2133.171       2002.565      -113.0237       1238.919      -4204.441    
  -2744.421       5056.115       2833.259       2760.832       615.0968    
   313.9724       464.1320      -5770.655      -5642.097       728.3099    
   731.4563      -1238.654       3280.773      -8408.999      -2840.462    
   4487.422       3666.917      -3262.995      -9637.528       5079.493    
   4208.873       5603.314      -9576.757      -3432.348       4526.298    
   2122.839      -5595.384       4730.082       4425.713      -1408.423    
  -2397.570       1577.702       1699.865      -2641.824      -2422.287    
   5263.746       2087.049       2628.367      -9593.653       4480.983    
  -1632.663      -10284.67      -5724.642       7411.292      -850.2615    
  -4560.467       6400.612       2838.172       1549.303       3903.551    
   6846.603       1947.455      -3849.809       3275.247      -2314.647    
  -2990.106       4211.708      -13394.97      -3587.320      -4394.519    
  -1803.015      -5742.535       1142.233       813.2335       3261.174    
   4445.282      -775.8485       203.0389       4737.821       5031.615    
  -1811.206       371.5351      -5448.532       5351.596      -5051.107    
  -1292.155       2523.231       1281.802      -2797.995      -8305.835    
  -1235.741       253.2546      -2489.843       1232.825      -1745.132    
   5795.438      -2544.533      -6329.370      -3429.202      -1073.173    
   1404.547      -6409.767       1619.320      -3577.707       3469.561    
   3181.248       1526.968      -4125.916      -1539.670       2677.410    
   1913.538      -2284.517       2009.347       6574.771      -5923.346    
   3462.049       3342.927       1307.846       1455.575       2256.810    
   5972.846       7195.011      -207.9465       7249.634      -939.0257    
  -6856.469      -1855.138      -6809.485       920.7794       1147.835    
  -1048.042      -183.8560       56.97153       1195.237       209.1746    
  -347.7783       5366.531       1408.773       382.0724      -2942.031    
  -2407.633      -760.5895      -10280.82      -2057.320       966.1196    
   31.68835       3114.163       1024.338       3213.585      -2316.807    
  -1099.849      -5061.266      -8576.501      -2525.285       3753.050    
   60.50146      -519.1094       3118.095       3027.370       6459.232    
  -6130.151       8678.816      -62.48004      -3973.416      -1999.742    
  -4896.840       8900.642      -1622.299      -3268.434       2699.529    
  -54.34698      -8496.156      -1094.567       9198.085      -570.9608    
   3566.112       4394.736       1279.196       8565.599      -2922.585    
   1051.786      -2451.082       5622.758       86.82679       339.6235    
  -557.3526       4011.107       1066.686       2369.200       2079.175    
